1,1,1.999881409664171e-5,1.9998956162301825e-5
1,2,0.05891713870333963,0.06049859228652881
1,3,0.1898872040474571,0.19783010692982955
1,4,0.34929459528571316,0.3655390183564199
1,5,0.4999705650151545,0.5197962089518331
1,6,0.6256479823293252,0.6391603163765591
1,7,0.7267429143211903,0.7237307009469639
1,8,0.8119196280836269,0.7879461999189018
1,9,0.8904529041388033,0.8530350061102506
1,10,0.9661899713466634,0.9399811099061907
1,11,1.0330677586319528,1.0614507641130455
1,12,1.0732962681898597,1.2113826469352444
1,13,1.0610104487013206,1.3547567766170376
1,14,0.9923424490180285,1.4664192700828844
1,15,0.8784218175895675,1.539281198137322
1,16,0.7419704280533554,1.5847133038695342
1,17,0.6106714720798923,1.626261731302194
1,18,0.5056710145784429,1.6699168736444483
1,19,0.42783256217972104,1.6667625932391217
1,20,0.37643379965339446,1.5824244143504367
1,21,0.3501981148274569,1.4124929756223907
1,22,0.3490533130122682,1.1848755991005444
1,23,0.3765460410671807,0.9522264544749041
1,24,0.45391242294602213,0.7592062383402098
1,25,0.6051500399841734,0.6329832421955593
1,26,0.8343882933060713,0.5755494010971095
1,27,1.1270988707537217,0.5739551472328074
1,28,1.4538451797448435,0.6137371111399397
1,29,1.7741665730162712,0.6835689327193445
1,30,2.0417177011007177,0.7726224169941908
1,31,2.2109728114841567,0.8646436074962197
1,32,2.245126168417632,0.9332938845441701
1,33,2.1273932314123942,0.9562114355598494
1,34,1.8653650611680586,0.9177817471580568
1,35,1.4914077141195394,0.8114133155227088
1,36,1.0590700626064222,0.64267870936239
1,37,0.6355028952097607,0.43318396403194015
1,38,0.2895275053754589,0.22282247243443826
1,39,0.0740291314953477,0.0644823375866446
1,40,9.999973196576732e-6,9.999955674988429e-6
2,1,1.9998824189984914e-5,1.999906413861468e-5
2,2,0.06014512014776346,0.06443471664814208
2,3,0.19814899861774324,0.22483183062319986
2,4,0.37117975733621617,0.4444492506127567
2,5,0.5339599944113296,0.6729811402840422
2,6,0.6553842234300677,0.8686062708291449
2,7,0.7209063103975893,1.006702451836188
2,8,0.7306826424318607,1.082758451799964
2,9,0.6957993718001979,1.1108659753039116
2,10,0.6332803105652504,1.1171075630787928
2,11,0.5610812763474085,1.1275785214307266
2,12,0.4947126596710708,1.152953356157531
2,13,0.4468967282520602,1.1755041147879504
2,14,0.42881527053226887,1.1811905870764245
2,15,0.44910158282998297,1.1529187910361987
2,16,0.49418628644166723,1.0984893880210158
2,17,0.5255415056028838,1.0526942560381862
2,18,0.5280328658272742,1.0358160014066817
2,19,0.5024989257250017,1.0584181564994255
2,20,0.47259363441749414,1.115381776531207
2,21,0.48299201496804145,1.1701808024910036
2,22,0.5903431100868508,1.1667960428706867
2,23,0.8302798152495892,1.0797711538423937
2,24,1.2261072152469719,0.9291048937664573
2,25,1.7614675309056906,0.7709244005337899
2,26,2.3768626326753797,0.6562935107222473
2,27,2.9930131396453565,0.6033298102989182
2,28,3.5293368384997024,0.6029385042387343
2,29,3.9148382363504206,0.6365653314990549
2,30,4.097685993435287,0.6869710557736038
2,31,4.0514943591553925,0.7401557008207612
2,32,3.7783240062660735,0.7832345373259835
2,33,3.308472814307382,0.8019039747390874
2,34,2.6965672349046574,0.780779817476651
2,35,2.0145526266768066,0.7069496776401116
2,36,1.342674007898762,0.5760991134928185
2,37,0.7588976902866832,0.3999005437733134
2,38,0.32651708367807436,0.2115634559154494
2,39,0.07892942746614195,0.06282583184995194
2,40,9.99997966294237e-6,9.999951407727371e-6
3,1,1.999958178832424e-5,1.9999079445005624e-5
3,2,0.07366365011059889,0.06400291197144832
3,3,0.28137969538392776,0.2232963637553252
3,4,0.5954002329229222,0.4486390632819258
3,5,0.9462948630844497,0.7087593888048871
3,6,1.2579541460441537,0.9851370192365719
3,7,1.4711982093852383,1.2662528528892247
3,8,1.5560678211633372,1.5379710300961704
3,9,1.5131986055131361,1.7800900391868446
3,10,1.3665138243255277,1.9723300160889836
3,11,1.1523947298326407,2.1062979585201456
3,12,0.9116397816268594,2.1956267735762336
3,13,0.6869055646116473,2.276436249304226
3,14,0.5238960432339421,2.3534401499103437
3,15,0.44796511661266986,2.3964322670677096
3,16,0.44797011179433893,2.3759602537032594
3,17,0.49382223582259294,2.2697074726814432
3,18,0.589667268013727,2.0657453918202062
3,19,0.7748360432376298,1.778818505945832
3,20,1.0951735906851001,1.4488359007604077
3,21,1.5589782047433194,1.1346485858165467
3,22,2.1223905098763103,0.8892754202343397
3,23,2.7117501489793634,0.7344414975813636
3,24,3.248306211635636,0.6614801475072627
3,25,3.6633407624296783,0.6462823958047358
3,26,3.906707560418677,0.6644598942772033
3,27,3.9534573116749,0.6989016578195103
3,28,3.806543428567176,0.7401309288543705
3,29,3.495761330945735,0.7835031694102942
3,30,3.0729112079545597,0.8252927168209246
3,31,2.6033613611167854,0.8595988370109588
3,32,2.153586516321003,0.8773183600662874
3,33,1.7524426138695806,0.8674603569350567
3,34,1.3985866196652672,0.8190097494678862
3,35,1.0767968053786494,0.7235312617912074
3,36,0.7732693700768147,0.5794575673081193
3,37,0.48765489713942783,0.3981996799245464
3,38,0.23982874768758486,0.20991515552705503
3,39,0.06699734636141057,0.06243361325252318
3,40,9.999971946958635e-6,9.999946706884546e-6
4,1,1.9999250519963125e-5,1.99991292425888e-5
4,2,0.07055442319092126,0.06872688109798136
4,3,0.26954140919133607,0.25956239013332627
4,4,0.5890894075404567,0.5674014479070151
4,5,0.9958237537867394,0.9702284307803939
4,6,1.446616807170456,1.4401995342834235
4,7,1.8958837803814252,1.9450689940070285
4,8,2.3008049924640694,2.448539245402363
4,9,2.625886745792477,2.911844396652077
4,10,2.846509200554294,3.2965849314728004
4,11,2.950842837469395,3.5683296230611385
4,12,2.9397867728351867,3.700571856897559
4,13,2.824982832487297,3.6787534727306848
4,14,2.625355044639625,3.5040779478067337
4,15,2.3629774135428834,3.1966884866555265
4,16,2.0593470843461885,2.7974897267943146
4,17,1.7332515665305626,2.367468340598551
4,18,1.4012091490645142,1.9828839986895859
4,19,1.0806797427628654,1.7241979863117682
4,20,0.7992516649837835,1.6073176279743155
4,21,0.5925041807385476,1.5995609566479727
4,22,0.4821245836652642,1.6453245809413095
4,23,0.44832099065914044,1.7059222225259998
4,24,0.4941422374247118,1.7473588126482047
4,25,0.5947544897935847,1.7578363512774526
4,26,0.7278194200348336,1.7501709875841116
4,27,0.874957413962192,1.7394014388449774
4,28,1.020075514448676,1.7324413217175767
4,29,1.1458625118857966,1.7274288018098147
4,30,1.2348803348645752,1.7158423422310132
4,31,1.2752247501022935,1.6820995652997233
4,32,1.2664420934143943,1.6025631988855111
4,33,1.2074426934506222,1.4672901633655846
4,34,1.0953958982113305,1.2768377870217917
4,35,0.9289250175356344,1.0389220831645951
4,36,0.7139173286395109,0.7682890026976664
4,37,0.47046710589063584,0.4897011913421706
4,38,0.23730626156028026,0.24067682786968247
4,39,0.06703520844271693,0.0670198708199587
4,40,9.999980330185287e-6,9.999964955799957e-6
